title,genres,rating,year,language,youtube_link
Inception,Sci-Fi|Thriller|Action,8.8,2010,English,https://www.youtube.com/results?search_query=Inception+2010+trailer
The Dark Knight,Action|Crime|Drama,9.0,2008,English,https://www.youtube.com/results?search_query=The+Dark+Knight+2008+trailer
Interstellar,Sci-Fi|Drama|Adventure,8.6,2014,English,https://www.youtube.com/results?search_query=Interstellar+2014+trailer
The Shawshank Redemption,Drama,9.3,1994,English,https://www.youtube.com/results?search_query=The+Shawshank+Redemption+1994+trailer
Pulp Fiction,Crime|Drama,8.9,1994,English,https://www.youtube.com/results?search_query=Pulp+Fiction+1994+trailer
The Matrix,Sci-Fi|Action,8.7,1999,English,https://www.youtube.com/results?search_query=The+Matrix+1999+trailer
Forrest Gump,Drama|Romance,8.8,1994,English,https://www.youtube.com/results?search_query=Forrest+Gump+1994+trailer
Fight Club,Drama|Thriller,8.8,1999,English,https://www.youtube.com/results?search_query=Fight+Club+1999+trailer
The Godfather,Crime|Drama,9.2,1972,English,https://www.youtube.com/results?search_query=The+Godfather+1972+trailer
Titanic,Romance|Drama,7.9,1997,English,https://www.youtube.com/results?search_query=Titanic+1997+trailer
Avengers: Endgame,Action|Adventure|Sci-Fi,8.4,2019,English,https://www.youtube.com/results?search_query=Avengers%3A+Endgame+2019+trailer
The Lion King,Animation|Adventure|Drama,8.5,1994,English,https://www.youtube.com/results?search_query=The+Lion+King+1994+trailer
Toy Story,Animation|Adventure|Comedy,8.3,1995,English,https://www.youtube.com/results?search_query=Toy+Story+1995+trailer
Finding Nemo,Animation|Adventure|Comedy,8.2,2003,English,https://www.youtube.com/results?search_query=Finding+Nemo+2003+trailer
Up,Animation|Adventure|Comedy,8.3,2009,English,https://www.youtube.com/results?search_query=Up+2009+trailer
The Conjuring,Horror|Thriller,7.5,2013,English,https://www.youtube.com/results?search_query=The+Conjuring+2013+trailer
Get Out,Horror|Thriller|Mystery,7.7,2017,English,https://www.youtube.com/results?search_query=Get+Out+2017+trailer
A Quiet Place,Horror|Sci-Fi|Thriller,7.5,2018,English,https://www.youtube.com/results?search_query=A+Quiet+Place+2018+trailer
La La Land,Romance|Comedy|Drama,8.0,2016,English,https://www.youtube.com/results?search_query=La+La+Land+2016+trailer
The Notebook,Romance|Drama,7.8,2004,English,https://www.youtube.com/results?search_query=The+Notebook+2004+trailer
Superbad,Comedy,7.6,2007,English,https://www.youtube.com/results?search_query=Superbad+2007+trailer
The Hangover,Comedy,7.7,2009,English,https://www.youtube.com/results?search_query=The+Hangover+2009+trailer
Step Brothers,Comedy,6.9,2008,English,https://www.youtube.com/results?search_query=Step+Brothers+2008+trailer
John Wick,Action|Thriller|Crime,7.4,2014,English,https://www.youtube.com/results?search_query=John+Wick+2014+trailer
Mad Max: Fury Road,Action|Adventure|Sci-Fi,8.1,2015,English,https://www.youtube.com/results?search_query=Mad+Max%3A+Fury+Road+2015+trailer
Gladiator,Action|Drama|Adventure,8.5,2000,English,https://www.youtube.com/results?search_query=Gladiator+2000+trailer
Se7en,Crime|Drama|Mystery,8.6,1995,English,https://www.youtube.com/results?search_query=Se7en+1995+trailer
Zodiac,Crime|Drama|Mystery,7.7,2007,English,https://www.youtube.com/results?search_query=Zodiac+2007+trailer
Shutter Island,Mystery|Thriller|Drama,8.2,2010,English,https://www.youtube.com/results?search_query=Shutter+Island+2010+trailer
Gone Girl,Mystery|Thriller|Drama,8.1,2014,English,https://www.youtube.com/results?search_query=Gone+Girl+2014+trailer
Coco,Animation|Adventure|Family,8.4,2017,English,https://www.youtube.com/results?search_query=Coco+2017+trailer
Frozen,Animation|Adventure|Family,7.4,2013,English,https://www.youtube.com/results?search_query=Frozen+2013+trailer
Whiplash,Drama|Music,8.5,2014,English,https://www.youtube.com/results?search_query=Whiplash+2014+trailer
The Social Network,Drama|Biography,7.7,2010,English,https://www.youtube.com/results?search_query=The+Social+Network+2010+trailer
Spider-Man: Into the Spider-Verse,Animation|Action|Adventure,8.4,2018,English,https://www.youtube.com/results?search_query=Spider-Man%3A+Into+the+Spider-Verse+2018+trailer
Django Unchained,Drama|Western|Action,8.4,2012,English,https://www.youtube.com/results?search_query=Django+Unchained+2012+trailer
Parasite,Drama|Thriller|Comedy,8.5,2019,English,https://www.youtube.com/results?search_query=Parasite+2019+trailer
Joker,Drama|Thriller|Crime,8.4,2019,English,https://www.youtube.com/results?search_query=Joker+2019+trailer
1917,Drama|War|Action,8.2,2019,English,https://www.youtube.com/results?search_query=1917+2019+trailer
Dunkirk,Action|Drama|War,7.8,2017,English,https://www.youtube.com/results?search_query=Dunkirk+2017+trailer
Sati Sulochana,Devotional|Drama,7.0,1934,Kannada,https://www.youtube.com/results?search_query=Sati+Sulochana+1934+trailer
Bhakta Dhruva,Devotional|Drama,6.5,1934,Kannada,https://www.youtube.com/results?search_query=Bhakta+Dhruva+1934+trailer
Bedara Kannappa,Devotional|Drama,7.5,1954,Kannada,https://www.youtube.com/results?search_query=Bedara+Kannappa+1954+trailer
School Master,Drama|Family,7.0,1958,Kannada,https://www.youtube.com/results?search_query=School+Master+1958+trailer
Ranadheera Kanteerava,Action|Drama|History,8.0,1960,Kannada,https://www.youtube.com/results?search_query=Ranadheera+Kanteerava+1960+trailer
Kittur Chennamma,Drama|History,7.8,1961,Kannada,https://www.youtube.com/results?search_query=Kittur+Chennamma+1961+trailer
Mayor Muthanna,Drama|Comedy,7.2,1969,Kannada,https://www.youtube.com/results?search_query=Mayor+Muthanna+1969+trailer
Vamsha Vriksha,Drama,8.2,1972,Kannada,https://www.youtube.com/results?search_query=Vamsha+Vriksha+1972+trailer
Naagarahaavu,Drama|Romance,8.3,1972,Kannada,https://www.youtube.com/results?search_query=Naagarahaavu+1972+trailer
Bangaarada Manushya,Drama|Family,8.5,1972,Kannada,https://www.youtube.com/results?search_query=Bangaarada+Manushya+1972+trailer
Kaadu,Drama,7.9,1973,Kannada,https://www.youtube.com/results?search_query=Kaadu+1973+trailer
Eradu Kanasu,Drama|Romance,7.6,1974,Kannada,https://www.youtube.com/results?search_query=Eradu+Kanasu+1974+trailer
Chomana Dudi,Drama,8.1,1975,Kannada,https://www.youtube.com/results?search_query=Chomana+Dudi+1975+trailer
Bahaddur Gandu,Action|Drama,7.0,1976,Kannada,https://www.youtube.com/results?search_query=Bahaddur+Gandu+1976+trailer
Shankar Guru,Action|Drama,7.3,1978,Kannada,https://www.youtube.com/results?search_query=Shankar+Guru+1978+trailer
Ondanondu Kaladalli,Drama|Action,7.7,1979,Kannada,https://www.youtube.com/results?search_query=Ondanondu+Kaladalli+1979+trailer
Antha,Crime|Drama|Thriller,7.8,1981,Kannada,https://www.youtube.com/results?search_query=Antha+1981+trailer
Chakravyuha,Action|Drama,7.4,1983,Kannada,https://www.youtube.com/results?search_query=Chakravyuha+1983+trailer
Bandhana,Drama|Romance,8.0,1984,Kannada,https://www.youtube.com/results?search_query=Bandhana+1984+trailer
Anuraga Aralithu,Drama|Romance,7.5,1985,Kannada,https://www.youtube.com/results?search_query=Anuraga+Aralithu+1985+trailer
Aanand,Drama|Comedy,7.3,1986,Kannada,https://www.youtube.com/results?search_query=Aanand+1986+trailer
Ondu Muttina Kathe,Drama|Romance,7.4,1987,Kannada,https://www.youtube.com/results?search_query=Ondu+Muttina+Kathe+1987+trailer
Devatha Manushya,Drama|Family,7.2,1988,Kannada,https://www.youtube.com/results?search_query=Devatha+Manushya+1988+trailer
Idu Saadhya,Drama,7.0,1989,Kannada,https://www.youtube.com/results?search_query=Idu+Saadhya+1989+trailer
Muthina Haara,Action|Drama,7.1,1990,Kannada,https://www.youtube.com/results?search_query=Muthina+Haara+1990+trailer
Shanti Kranti,Drama|Action,6.9,1991,Kannada,https://www.youtube.com/results?search_query=Shanti+Kranti+1991+trailer
Jeevana Chaitra,Drama|Family,7.6,1992,Kannada,https://www.youtube.com/results?search_query=Jeevana+Chaitra+1992+trailer
Aakasmika,Action|Drama,7.0,1993,Kannada,https://www.youtube.com/results?search_query=Aakasmika+1993+trailer
Om,Action|Crime,8.0,1995,Kannada,https://www.youtube.com/results?search_query=Om+1995+trailer
America America,Comedy|Drama,7.5,1997,Kannada,https://www.youtube.com/results?search_query=America+America+1997+trailer
A.K.47,Action|Crime,7.3,1999,Kannada,https://www.youtube.com/results?search_query=A.K.47+1999+trailer
Habba,Drama|Family,7.2,1999,Kannada,https://www.youtube.com/results?search_query=Habba+1999+trailer
Uppi Dada M.B.B.S.,Comedy,6.8,2008,Kannada,https://www.youtube.com/results?search_query=Uppi+Dada+M.B.B.S.+2008+trailer
Huchcha,Action|Drama,7.4,2001,Kannada,https://www.youtube.com/results?search_query=Huchcha+2001+trailer
Appu,Romance|Action,7.6,2002,Kannada,https://www.youtube.com/results?search_query=Appu+2002+trailer
Abhi,Action|Romance,7.2,2003,Kannada,https://www.youtube.com/results?search_query=Abhi+2003+trailer
Aa Dinagalu,Crime|Drama,8.1,2003,Kannada,https://www.youtube.com/results?search_query=Aa+Dinagalu+2003+trailer
Apthamitra,Horror|Thriller|Comedy,8.0,2004,Kannada,https://www.youtube.com/results?search_query=Apthamitra+2004+trailer
Shanti,Drama,6.9,2005,Kannada,https://www.youtube.com/results?search_query=Shanti+2005+trailer
Mungaru Male,Romance|Drama,8.4,2006,Kannada,https://www.youtube.com/results?search_query=Mungaru+Male+2006+trailer
Duniya,Action|Drama|Crime,8.0,2007,Kannada,https://www.youtube.com/results?search_query=Duniya+2007+trailer
My Autograph,Romance|Drama,7.5,2006,Kannada,https://www.youtube.com/results?search_query=My+Autograph+2006+trailer
Just Maath Maathalli,Comedy|Drama,7.1,2007,Kannada,https://www.youtube.com/results?search_query=Just+Maath+Maathalli+2007+trailer
Arasu,Action|Drama,7.4,2007,Kannada,https://www.youtube.com/results?search_query=Arasu+2007+trailer
Milana,Romance|Drama,7.3,2007,Kannada,https://www.youtube.com/results?search_query=Milana+2007+trailer
Moggina Manasu,Romance|Drama,7.7,2008,Kannada,https://www.youtube.com/results?search_query=Moggina+Manasu+2008+trailer
Mussanje Maathu,Drama,7.6,2008,Kannada,https://www.youtube.com/results?search_query=Mussanje+Maathu+2008+trailer
Modalasala,Action|Drama,7.0,2009,Kannada,https://www.youtube.com/results?search_query=Modalasala+2009+trailer
Veera Madakari,Action|Drama,7.2,2009,Kannada,https://www.youtube.com/results?search_query=Veera+Madakari+2009+trailer
Kempe Gowda,Action|Comedy,7.1,2011,Kannada,https://www.youtube.com/results?search_query=Kempe+Gowda+2011+trailer
Simple Agi Ondh Love Story,Romance|Comedy,7.3,2013,Kannada,https://www.youtube.com/results?search_query=Simple+Agi+Ondh+Love+Story+2013+trailer
Lucia,Thriller|Sci-Fi|Mystery,8.4,2013,Kannada,https://www.youtube.com/results?search_query=Lucia+2013+trailer
Googly,Romance|Comedy,7.2,2013,Kannada,https://www.youtube.com/results?search_query=Googly+2013+trailer
Ulidavaru Kandanthe,Thriller|Crime|Drama,8.3,2014,Kannada,https://www.youtube.com/results?search_query=Ulidavaru+Kandanthe+2014+trailer
RangiTaranga,Thriller|Mystery,8.5,2015,Kannada,https://www.youtube.com/results?search_query=RangiTaranga+2015+trailer
Godhi Banna Sadharana Mykattu,Drama,8.0,2015,Kannada,https://www.youtube.com/results?search_query=Godhi+Banna+Sadharana+Mykattu+2015+trailer
Masterpiece,Action|Drama,7.4,2015,Kannada,https://www.youtube.com/results?search_query=Masterpiece+2015+trailer
Kirik Party,Romance|Comedy|Drama,8.2,2016,Kannada,https://www.youtube.com/results?search_query=Kirik+Party+2016+trailer
Ricky,Action|Drama,7.0,2016,Kannada,https://www.youtube.com/results?search_query=Ricky+2016+trailer
Kasaba,Action|Crime,6.5,2016,Kannada,https://www.youtube.com/results?search_query=Kasaba+2016+trailer
U Turn,Thriller|Mystery,8.1,2016,Kannada,https://www.youtube.com/results?search_query=U+Turn+2016+trailer
Sarkari Hi. Pra. Shale,Drama|Comedy,8.0,2018,Kannada,https://www.youtube.com/results?search_query=Sarkari+Hi.+Pra.+Shale+2018+trailer
KGF: Chapter 1,Action|Drama,8.2,2018,Kannada,https://www.youtube.com/results?search_query=KGF%3A+Chapter+1+2018+trailer
Raajakumara,Action|Drama,7.5,2017,Kannada,https://www.youtube.com/results?search_query=Raajakumara+2017+trailer
Bell Bottom,Thriller|Mystery,7.6,2019,Kannada,https://www.youtube.com/results?search_query=Bell+Bottom+2019+trailer
Avane Srimannarayana,Action|Comedy|Fantasy,8.3,2019,Kannada,https://www.youtube.com/results?search_query=Avane+Srimannarayana+2019+trailer
Natasaarvabhouma,Action|Thriller,7.4,2019,Kannada,https://www.youtube.com/results?search_query=Natasaarvabhouma+2019+trailer
Yajamana,Action|Drama,7.3,2019,Kannada,https://www.youtube.com/results?search_query=Yajamana+2019+trailer
Pailwaan,Action|Sport|Drama,6.8,2019,Kannada,https://www.youtube.com/results?search_query=Pailwaan+2019+trailer
Roberrt,Action,6.3,2021,Kannada,https://www.youtube.com/results?search_query=Roberrt+2021+trailer
Salaga,Action|Crime,6.6,2021,Kannada,https://www.youtube.com/results?search_query=Salaga+2021+trailer
KGF: Chapter 2,Action|Drama,8.4,2022,Kannada,https://www.youtube.com/results?search_query=KGF%3A+Chapter+2+2022+trailer
Vikrant Rona,Action|Fantasy|Thriller,6.9,2022,Kannada,https://www.youtube.com/results?search_query=Vikrant+Rona+2022+trailer
777 Charlie,Drama|Adventure,8.7,2022,Kannada,https://www.youtube.com/results?search_query=777+Charlie+2022+trailer
Kantara,Action|Drama|Thriller,8.2,2022,Kannada,https://www.youtube.com/results?search_query=Kantara+2022+trailer
James,Action|Drama,6.5,2022,Kannada,https://www.youtube.com/results?search_query=James+2022+trailer
Kabzaa,Action|Crime,4.5,2023,Kannada,https://www.youtube.com/results?search_query=Kabzaa+2023+trailer
Toby,Action|Drama,7.4,2023,Kannada,https://www.youtube.com/results?search_query=Toby+2023+trailer
Richard Anthony,Action|Comedy,6.0,2023,Kannada,https://www.youtube.com/results?search_query=Richard+Anthony+2023+trailer
Rathnan Prapancha,Comedy|Crime,7.9,2024,Kannada,https://www.youtube.com/results?search_query=Rathnan+Prapancha+2024+trailer
Bhairathi Ranagal,Action|Drama,7.5,2024,Kannada,https://www.youtube.com/results?search_query=Bhairathi+Ranagal+2024+trailer
Kantara: Chapter 1,Action|Drama|Adventure,8.5,2025,Kannada,https://www.youtube.com/results?search_query=Kantara%3A+Chapter+1+2025+trailer
Mahavatar Narsimha,Animation|Mythology|Adventure,8.6,2025,Kannada,https://www.youtube.com/results?search_query=Mahavatar+Narsimha+2025+trailer
Su From So,Horror|Comedy,7.8,2025,Kannada,https://www.youtube.com/results?search_query=Su+From+So+2025+trailer
After Breakup,Romance|Drama,6.5,2025,Kannada,https://www.youtube.com/results?search_query=After+Breakup+2025+trailer
Sanju Weds Geetha 2,Romance|Comedy,6.4,2025,Kannada,https://www.youtube.com/results?search_query=Sanju+Weds+Geetha+2+2025+trailer
Nagakannike,Drama|Fantasy,6.8,1970,Kannada,https://www.youtube.com/results?search_query=Nagakannike+1970+trailer
Sri Ramanjaneya Yuddha,Devotional|Drama,7.1,1975,Kannada,https://www.youtube.com/results?search_query=Sri+Ramanjaneya+Yuddha+1975+trailer
Bhootayyana Maga Ayyu,Drama,7.6,1974,Kannada,https://www.youtube.com/results?search_query=Bhootayyana+Maga+Ayyu+1974+trailer
Nagarahole,Drama|Adventure,6.9,1980,Kannada,https://www.youtube.com/results?search_query=Nagarahole+1980+trailer
Samskara,Drama,8.3,1970,Kannada,https://www.youtube.com/results?search_query=Samskara+1970+trailer
Ondu Preethiya Kathe,Romance|Drama,7.4,1993,Kannada,https://www.youtube.com/results?search_query=Ondu+Preethiya+Kathe+1993+trailer
Belli Kalungura,Drama|Crime,7.2,1985,Kannada,https://www.youtube.com/results?search_query=Belli+Kalungura+1985+trailer
Golmaal Radhakrishna,Comedy,6.9,1988,Kannada,https://www.youtube.com/results?search_query=Golmaal+Radhakrishna+1988+trailer
Premaloka,Romance|Drama,8.2,1987,Kannada,https://www.youtube.com/results?search_query=Premaloka+1987+trailer
Ranadheera,Action|Drama,7.0,1988,Kannada,https://www.youtube.com/results?search_query=Ranadheera+1988+trailer
Nishkarsha,Action|Drama,6.8,1990,Kannada,https://www.youtube.com/results?search_query=Nishkarsha+1990+trailer
Belli Modagalu,Drama|Family,7.3,1966,Kannada,https://www.youtube.com/results?search_query=Belli+Modagalu+1966+trailer
Sipayi Ramu,Action|Drama,6.7,1972,Kannada,https://www.youtube.com/results?search_query=Sipayi+Ramu+1972+trailer
Bhagyavantharu,Drama|Family,7.0,1976,Kannada,https://www.youtube.com/results?search_query=Bhagyavantharu+1976+trailer
Katha Sangama,Drama|Anthology,7.5,1976,Kannada,https://www.youtube.com/results?search_query=Katha+Sangama+1976+trailer
Devara Kannu,Drama|Family,7.1,1997,Kannada,https://www.youtube.com/results?search_query=Devara+Kannu+1997+trailer
Sparva,Action|Drama,6.9,2003,Kannada,https://www.youtube.com/results?search_query=Sparva+2003+trailer
Excuse Me,Comedy|Romance,6.7,2003,Kannada,https://www.youtube.com/results?search_query=Excuse+Me+2003+trailer
Gandada Gudi,Drama|Adventure,7.3,1973,Kannada,https://www.youtube.com/results?search_query=Gandada+Gudi+1973+trailer
Bhoothayyana Maga Ayyu,Drama,7.4,1974,Kannada,https://www.youtube.com/results?search_query=Bhoothayyana+Maga+Ayyu+1974+trailer
Naa Ninna Bidalare,Romance|Drama,7.6,1979,Kannada,https://www.youtube.com/results?search_query=Naa+Ninna+Bidalare+1979+trailer
Muyyi,Action|Drama,6.8,1994,Kannada,https://www.youtube.com/results?search_query=Muyyi+1994+trailer
Sipayi,Action,6.5,2009,Kannada,https://www.youtube.com/results?search_query=Sipayi+2009+trailer
Krantiveera Sangolli Rayanna,Action|History|Drama,7.9,2011,Kannada,https://www.youtube.com/results?search_query=Krantiveera+Sangolli+Rayanna+2011+trailer
Sahasa Simha,Action|Drama,6.9,2013,Kannada,https://www.youtube.com/results?search_query=Sahasa+Simha+2013+trailer
Rangappa Hogidaa,Comedy,6.4,2015,Kannada,https://www.youtube.com/results?search_query=Rangappa+Hogidaa+2015+trailer
Mummy Save Me,Horror|Comedy,6.2,2015,Kannada,https://www.youtube.com/results?search_query=Mummy+Save+Me+2015+trailer
Chakravarthy,Action,6.5,2017,Kannada,https://www.youtube.com/results?search_query=Chakravarthy+2017+trailer
Kirataka,Action|Comedy,6.6,2017,Kannada,https://www.youtube.com/results?search_query=Kirataka+2017+trailer
Chowka,Action|Thriller,6.7,2017,Kannada,https://www.youtube.com/results?search_query=Chowka+2017+trailer
Nathicharami,Drama,7.6,2018,Kannada,https://www.youtube.com/results?search_query=Nathicharami+2018+trailer
Ondu Motteya Kathe,Comedy|Drama,7.3,2017,Kannada,https://www.youtube.com/results?search_query=Ondu+Motteya+Kathe+2017+trailer
Humble Politician Nograj,Comedy|Political Satire,7.7,2018,Kannada,https://www.youtube.com/results?search_query=Humble+Politician+Nograj+2018+trailer
Amrutha Varshini,Romance|Drama,7.5,1997,Kannada,https://www.youtube.com/results?search_query=Amrutha+Varshini+1997+trailer
Kotigobba,Action,6.4,2011,Kannada,https://www.youtube.com/results?search_query=Kotigobba+2011+trailer
Kotigobba 2,Action,6.6,2016,Kannada,https://www.youtube.com/results?search_query=Kotigobba+2+2016+trailer
Kotigobba 3,Action,6.3,2021,Kannada,https://www.youtube.com/results?search_query=Kotigobba+3+2021+trailer
Kavaludaari,Crime|Mystery|Drama,7.8,2019,Kannada,https://www.youtube.com/results?search_query=Kavaludaari+2019+trailer
Katha Sangama 2,Drama|Anthology,7.2,2019,Kannada,https://www.youtube.com/results?search_query=Katha+Sangama+2+2019+trailer
Beautiful Manasugalu,Romance|Drama,7.1,2016,Kannada,https://www.youtube.com/results?search_query=Beautiful+Manasugalu+2016+trailer
Bharaate,Action|Drama,6.8,2019,Kannada,https://www.youtube.com/results?search_query=Bharaate+2019+trailer
Popcorn Monkey Tiger,Action|Thriller,6.9,2019,Kannada,https://www.youtube.com/results?search_query=Popcorn+Monkey+Tiger+2019+trailer
Munjane Manjinalli,Romance|Drama,7.0,2020,Kannada,https://www.youtube.com/results?search_query=Munjane+Manjinalli+2020+trailer
Dia,Thriller|Drama,6.7,2020,Kannada,https://www.youtube.com/results?search_query=Dia+2020+trailer
French Biriyani,Comedy,7.4,2020,Kannada,https://www.youtube.com/results?search_query=French+Biriyani+2020+trailer
Love Mocktail,Romance|Drama,7.5,2020,Kannada,https://www.youtube.com/results?search_query=Love+Mocktail+2020+trailer
Kavaludaari 2,Crime|Mystery,7.3,2023,Kannada,https://www.youtube.com/results?search_query=Kavaludaari+2+2023+trailer
Ghost,Action|Thriller,6.5,2022,Kannada,https://www.youtube.com/results?search_query=Ghost+2022+trailer
Vedha,Action|Drama,6.8,2022,Kannada,https://www.youtube.com/results?search_query=Vedha+2022+trailer
Raymo,Action|Comedy,6.4,2023,Kannada,https://www.youtube.com/results?search_query=Raymo+2023+trailer
Bagheera,Action|Thriller,6.9,2023,Kannada,https://www.youtube.com/results?search_query=Bagheera+2023+trailer
Max,Action,6.7,2024,Kannada,https://www.youtube.com/results?search_query=Max+2024+trailer
Devil,Action|Thriller,6.5,2023,Kannada,https://www.youtube.com/results?search_query=Devil+2023+trailer